OrderLineID,OrderID,OrderDateText,ShippedDateText,CustomerID,ProductID,DepartmentID,Region,SalesChannel,Quantity,UnitPriceGBP,DiscountPct
SL-04-01245,SO-04-00623,2026-04-28,2026-04-29,C00587,P0275,D094,West,Online,4,100.99,0
SL-04-01246,SO-04-00623,2026-04-01,2026-04-02,C00190,P0008,D014,North,Partner,4,98.74,0.10
SL-04-01247,SO-04-00624,2026-04-21,2026-04-25,C00868,P0142,D089,East,Partner,3,272.24,0
SL-04-01248,SO-04-00624,2026-04-30,2026-05-08,C00264,P0144,D106,East,Store,1,294.74,0.15
SL-04-01249,SO-04-00625,2026-04-23,2026-04-26,C00851,P0246,D012,East,Partner,4,108.24,0.15
SL-04-01250,SO-04-00625,2026-04-12,2026-04-14,C00251,P0004,D106,East,Store,4,53.74,0.15
SL-04-01251,SO-04-00626,2026-04-17,2026-04-24,C00029,P0031,D107,North,Store,2,23.99,0.05
SL-04-01252,SO-04-00626,2026-04-22,2026-04-25,C00162,P0148,D076,North,Partner,1,339.74,0.05
SL-04-01253,SO-04-00627,2026-04-26,2026-05-04,C00293,P0245,D107,North,Store,3,96.99,0.10
SL-04-01254,SO-04-00627,2026-04-14,2026-04-22,C00209,P0135,D008,West,Online,3,193.49,0.05
SL-04-01255,SO-04-00628,2026-04-25,,C00980,P0302,D085,North,Online,1,71.24,0.15
SL-04-01256,SO-04-00628,2026-04-26,2026-05-03,C00428,P0099,D087,South,Online,1,121.99,0.05
SL-04-01257,SO-04-00629,2026-04-11,2026-04-16,C00924,P0064,D024,South,Online,2,61.74,0.05
SL-04-01258,SO-04-00629,2026-04-30,2026-05-04,C00653,P0337,D032,North,Store,4,131.49,0.15
SL-04-01259,SO-04-00630,2026-04-09,2026-04-10,C00457,P0326,D061,East,Online,1,341.24,0.05
SL-04-01260,SO-04-00630,2026-04-09,2026-04-10,C00864,P0173,D019,North,Partner,1,287.49,0.10
SL-04-01261,SO-04-00631,2026-04-09,2026-04-11,C00203,P0144,D007,Central,Online,1,294.74,0.10
SL-04-01262,SO-04-00631,2026-04-04,2026-04-07,C00428,P0059,D019,Central,Online,1,338.99,0.15
SL-04-01263,SO-04-00632,2026-04-11,2026-04-13,C00890,P0221,D112,South,Store,5,160.49,0
SL-04-01264,SO-04-00632,2026-04-23,2026-05-01,C00795,P0301,D009,Central,Online,4,59.99,0
SL-04-01265,SO-04-00633,2026-04-20,2026-04-21,C00732,P0137,D094,Central,Partner,3,215.99,0.15
SL-04-01266,SO-04-00633,2026-04-12,2026-04-17,C01088,P0132,D105,South,Store,4,159.74,0.10
SL-04-01267,SO-04-00634,2026-04-01,2026-04-06,C00826,P0175,D107,South,Online,2,309.99,0
SL-04-01268,SO-04-00634,2026-04-11,2026-04-12,C00709,P0315,D074,East,Store,1,217.49,0.05
SL-04-01269,SO-04-00635,2026-04-20,2026-04-26,C00704,P0110,D030,North,Store,1,245.74,0.10
SL-04-01270,SO-04-00635,2026-04-24,2026-04-30,C00287,P0317,D106,Central,Partner,4,239.99,0.05
SL-04-01271,SO-04-00636,2026-04-03,2026-04-04,C00242,P0097,D071,North,Partner,5,99.49,0.05
SL-04-01272,SO-04-00636,2026-04-25,2026-04-30,C01362,P0156,D085,North,Store,1,96.24,0.15
SL-04-01273,SO-04-00637,2026-04-03,2026-04-07,C00035,P0071,D039,Central,Store,3,140.49,0.10
SL-04-01274,SO-04-00637,2026-04-17,2026-04-21,C00689,P0054,D042,Central,Store,4,282.74,0
SL-04-01275,SO-04-00638,2026-04-24,2026-04-26,C00093,P0097,D080,North,Partner,4,99.49,0
SL-04-01276,SO-04-00638,2026-04-10,2026-04-12,C00342,P0124,D093,Central,Partner,3,69.74,0.05
SL-04-01277,SO-04-00639,2026-04-03,,C00429,P0068,D055,North,Online,2,106.74,0
SL-04-01278,SO-04-00639,2026-04-19,2026-04-25,C00839,P0306,D032,West,Partner,3,116.24,0.15
SL-04-01279,SO-04-00640,2026-04-17,2026-04-18,C00382,P0332,D078,East,Store,4,75.24,0.15
SL-04-01280,SO-04-00640,2026-04-30,2026-05-02,C01003,P0182,D011,Central,Partner,1,55.24,0.10
SL-04-01281,SO-04-00641,2026-04-03,2026-04-07,C00863,P0143,D070,West,Store,3,283.49,0.15
SL-04-01282,SO-04-00641,2026-04-24,2026-04-28,C00616,P0202,D078,Central,Partner,4,280.24,0.05
SL-04-01283,SO-04-00642,2026-04-19,2026-04-21,C00363,P0353,D053,North,Partner,5,311.49,0.10
SL-04-01284,SO-04-00642,2026-04-25,2026-04-29,C00256,P0163,D063,North,Partner,5,174.99,0
SL-04-01285,SO-04-00643,2026-04-27,2026-04-28,C01015,P0032,D013,West,Online,4,35.24,0
SL-04-01286,SO-04-00643,2026-04-22,2026-04-27,C00179,P0054,D106,West,Partner,3,282.74,0.05
SL-04-01287,SO-04-00644,2026-04-29,2026-05-02,C00372,P0085,D015,North,Partner,1,297.99,0.10
SL-04-01288,SO-04-00644,2026-04-14,2026-04-15,C00100,P0301,D093,East,Online,2,59.99,0.10
SL-04-01289,SO-04-00645,2026-04-08,2026-04-15,C00822,P0070,D099,North,Partner,5,129.24,0
SL-04-01290,SO-04-00645,2026-04-25,2026-04-26,C00918,P0050,D042,Central,Partner,1,237.74,0.10
SL-04-01291,SO-04-00646,2026-04-03,2026-04-06,C00652,P0038,D076,West,Store,4,102.74,0.10
SL-04-01292,SO-04-00646,2026-04-19,2026-04-20,C00082,P0289,D004,West,Store,5,258.49,0.10
SL-04-01293,SO-04-00647,2026-04-01,2026-04-05,C00396,P0338,D073,Central,Online,3,142.74,0.05
SL-04-01294,SO-04-00647,2026-04-03,2026-04-05,C00755,P0147,D032,East,Online,2,328.49,0.05
SL-04-01295,SO-04-00648,2026-04-21,2026-04-29,C00329,P0021,D072,East,Online,2,244.99,0.10
SL-04-01296,SO-04-00648,2026-04-26,2026-05-01,C01095,P0076,D100,North,Online,2,196.74,0
SL-04-01297,SO-04-00649,2026-04-18,2026-04-24,C00389,P0357,D012,South,Partner,3,356.49,0.10
SL-04-01298,SO-04-00649,2026-04-25,2026-05-02,C00412,P0219,D039,Central,Store,5,137.99,0.10
SL-04-01299,SO-04-00650,2026-04-20,,C00386,P0102,D073,East,Partner,1,155.74,0.10
SL-04-01300,SO-04-00650,2026-04-08,2026-04-10,C00591,P0138,D046,East,Partner,4,227.24,0.10
SL-04-01301,SO-04-00651,2026-04-19,2026-04-23,C00264,P0062,D076,East,Store,3,39.24,0.15
SL-04-01302,SO-04-00651,2026-04-07,2026-04-14,C00847,P0033,D074,West,Store,3,46.49,0
SL-04-01303,SO-04-00652,2026-04-16,2026-04-24,C01353,P0291,D099,North,Online,4,280.99,0.05
SL-04-01304,SO-04-00652,2026-04-18,2026-04-19,C00121,P0031,D019,Central,Online,4,23.99,0.15
SL-04-01305,SO-04-00653,2026-04-30,2026-05-08,C00165,P0144,D069,Central,Store,1,294.74,0.10
SL-04-01306,SO-04-00653,2026-04-06,2026-04-10,C00628,P0129,D108,North,Online,3,125.99,0.15
SL-04-01307,SO-04-00654,2026-04-29,2026-04-30,C00855,P0045,D041,West,Online,5,181.49,0.15
SL-04-01308,SO-04-00654,2026-04-08,2026-04-09,C00117,P0195,D007,West,Partner,1,201.49,0
SL-04-01309,SO-04-00655,2026-04-11,2026-04-15,C00863,P0285,D030,Central,Partner,4,213.49,0
SL-04-01310,SO-04-00655,2026-04-05,2026-04-08,C00232,P0287,D002,Central,Store,5,235.99,0
SL-04-01311,SO-04-00656,2026-04-30,2026-05-05,C00952,P0050,D058,West,Partner,3,237.74,0.10
SL-04-01312,SO-04-00656,2026-04-09,2026-04-13,C00716,P0344,D099,South,Partner,5,210.24,0.10
SL-04-01313,SO-04-00657,2026-04-30,2026-05-04,C00472,P0120,D093,East,Partner,1,358.24,0
SL-04-01314,SO-04-00657,2026-04-22,2026-04-26,C00620,P0268,D081,East,Partner,4,355.74,0.05
SL-04-01315,SO-04-00658,2026-04-01,2026-04-06,C00537,P0045,D094,East,Online,5,181.49,0.15
SL-04-01316,SO-04-00658,2026-04-29,2026-05-05,C00771,P0355,D025,West,Partner,4,333.99,0.15
SL-04-01317,SO-04-00659,2026-04-21,2026-04-28,C00180,P0201,D063,South,Online,3,268.99,0
SL-04-01318,SO-04-00659,2026-04-13,2026-04-18,C00559,P0118,D002,North,Partner,3,335.74,0.10
SL-04-01319,SO-04-00660,2026-04-29,2026-05-04,C00771,P0320,D005,Central,Partner,5,273.74,0.05
SL-04-01320,SO-04-00660,2026-04-09,2026-04-14,C00941,P0323,D050,West,Partner,2,307.49,0.15
SL-04-01321,SO-04-00661,2026-04-23,,C00478,P0079,D049,East,Store,2,230.49,0.10
SL-04-01322,SO-04-00661,2026-04-28,2026-05-06,C00318,P0220,D013,North,Partner,2,149.24,0
SL-04-01323,SO-04-00662,2026-04-04,2026-04-07,C00675,P0212,D065,East,Partner,3,59.24,0.10
SL-04-01324,SO-04-00662,2026-04-27,2026-04-30,C00346,P0359,D053,South,Online,2,378.99,0.05
SL-04-01325,SO-04-00663,2026-04-01,2026-04-08,C00096,P0051,D073,West,Online,3,248.99,0.15
SL-04-01326,SO-04-00663,2026-04-28,2026-05-05,C00321,P0121,D100,Central,Partner,2,35.99,0.15
SL-04-01327,SO-04-00664,2026-04-26,2026-04-28,C00809,P0161,D067,West,Online,2,152.49,0.15
SL-04-01328,SO-04-00664,2026-04-30,2026-05-02,C00575,P0140,D057,North,Partner,1,249.74,0
SL-04-01329,SO-04-00665,2026-04-08,2026-04-11,C00423,P0239,D012,Central,Partner,3,362.99,0.15
SL-04-01330,SO-04-00665,2026-04-24,2026-04-25,C00998,P0267,D036,Central,Store,3,344.49,0.05
SL-04-01331,SO-04-00666,2026-04-07,2026-04-11,C00995,P0256,D070,East,Online,3,220.74,0.15
SL-04-01332,SO-04-00666,2026-04-30,2026-05-08,C00968,P0126,D013,West,Online,1,92.24,0.05
SL-04-01333,SO-04-00667,2026-04-12,2026-04-15,C00456,P0077,D049,North,Online,2,207.99,0
SL-04-01334,SO-04-00667,2026-04-25,2026-04-29,C01364,P0304,D100,North,Partner,5,93.74,0.10
SL-04-01335,SO-04-00668,2026-04-02,2026-04-03,C00193,P0281,D105,South,Online,1,168.49,0.05
SL-04-01336,SO-04-00668,2026-04-08,2026-04-16,C01097,P0134,D019,Central,Online,3,182.24,0
SL-04-01337,SO-04-00669,2026-04-21,2026-04-22,C00649,P0249,D025,Central,Partner,5,141.99,0
SL-04-01338,SO-04-00669,2026-04-14,2026-04-20,C00054,P0142,D074,West,Store,3,272.24,0.15
SL-04-01339,SO-04-00670,2026-04-13,2026-04-15,C00965,P0044,D096,Central,Store,5,170.24,0.15
SL-04-01340,SO-04-00670,2026-04-29,2026-04-30,C00906,P0130,D107,West,Store,1,137.24,0.05
SL-04-01341,SO-04-00671,2026-04-22,2026-04-24,C00769,P0188,D088,West,Online,5,122.74,0.10
SL-04-01342,SO-04-00671,2026-04-09,2026-04-14,C00842,P0212,D015,West,Store,3,59.24,0.05
SL-04-01343,SO-04-00672,2026-04-23,,C00544,P0140,D090,East,Store,3,249.74,0.15
SL-04-01344,SO-04-00672,2026-04-02,2026-04-04,C00881,P0138,D074,South,Online,2,227.24,0.15
SL-04-01345,SO-04-00673,2026-04-07,2026-04-14,C00509,P0168,D032,West,Online,4,231.24,0.10
SL-04-01346,SO-04-00673,2026-04-19,2026-04-26,C01072,P0302,D110,North,Partner,1,71.24,0
SL-04-01347,SO-04-00674,2026-04-12,2026-04-20,C00180,P0019,D052,South,Store,4,222.49,0.15
SL-04-01348,SO-04-00674,2026-04-01,2026-04-06,C00464,P0126,D070,South,Store,5,92.24,0
SL-04-01349,SO-04-00675,2026-04-28,2026-05-02,C00970,P0216,D043,East,Online,5,104.24,0.10
SL-04-01350,SO-04-00675,2026-04-26,2026-05-02,C00906,P0155,D008,East,Store,1,84.99,0.10
SL-04-01351,SO-04-00676,2026-04-22,2026-04-29,C00357,P0258,D067,West,Online,1,243.24,0
SL-04-01352,SO-04-00676,2026-04-28,2026-05-01,C00140,P0231,D070,South,Partner,2,272.99,0.05
SL-04-01353,SO-04-00677,2026-04-14,2026-04-18,C00059,P0038,D016,North,Store,2,102.74,0.05
SL-04-01354,SO-04-00677,2026-04-08,2026-04-10,C01099,P0088,D023,West,Partner,4,331.74,0.15
SL-04-01355,SO-04-00678,2026-04-17,2026-04-23,C00980,P0016,D019,North,Online,2,188.74,0
SL-04-01356,SO-04-00678,2026-04-26,2026-04-30,C00649,P0283,D018,North,Online,1,190.99,0.10
SL-04-01357,SO-04-00679,2026-04-23,2026-05-01,C00653,P0220,D103,North,Online,2,149.24,0.15
SL-04-01358,SO-04-00679,2026-04-25,2026-04-30,C00585,P0007,D068,North,Online,1,87.49,0.10
SL-04-01359,SO-04-00680,2026-04-24,2026-04-30,C00082,P0026,D025,East,Partner,2,301.24,0.10
SL-04-01360,SO-04-00680,2026-04-02,2026-04-05,C00501,P0166,D030,West,Partner,1,208.74,0.05
SL-04-01361,SO-04-00681,2026-04-30,2026-05-07,C00321,P0233,D027,East,Online,3,295.49,0.05
SL-04-01362,SO-04-00681,2026-04-14,2026-04-17,C00723,P0061,D059,North,Partner,3,27.99,0.15
SL-04-01363,SO-04-00682,2026-04-07,2026-04-10,C00620,P0103,D097,East,Online,1,166.99,0
SL-04-01364,SO-04-00682,2026-04-23,2026-04-26,C00564,P0254,D107,East,Store,4,198.24,0.15
SL-04-01365,SO-04-00683,2026-04-15,,C01355,P0339,D011,North,Online,3,153.99,0
SL-04-01366,SO-04-00683,2026-04-22,2026-04-24,C00809,P0192,D078,West,Partner,3,167.74,0.15
SL-04-01367,SO-04-00684,2026-04-09,2026-04-14,C00979,P0247,D093,West,Partner,2,119.49,0.05
SL-04-01368,SO-04-00684,2026-04-23,2026-04-25,C01077,P0246,D062,East,Partner,3,108.24,0.10
SL-04-01369,SO-04-00685,2026-04-26,2026-05-02,C00503,P0280,D026,East,Partner,5,157.24,0
SL-04-01370,SO-04-00685,2026-04-28,2026-04-29,C00113,P0349,D084,East,Store,2,266.49,0.05
SL-04-01371,SO-04-00686,2026-04-28,2026-05-02,C00273,P0291,D054,South,Store,3,280.99,0
SL-04-01372,SO-04-00686,2026-04-29,2026-05-06,C00387,P0015,D016,East,Online,2,177.49,0.05
SL-04-01373,SO-04-00687,2026-04-09,2026-04-10,C01069,P0360,D005,South,Partner,3,390.24,0.10
SL-04-01374,SO-04-00687,2026-04-10,2026-04-16,C00355,P0247,D057,North,Partner,3,119.49,0.15
SL-04-01375,SO-04-00688,2026-04-17,2026-04-21,C00717,P0202,D035,West,Online,2,280.24,0.05
SL-04-01376,SO-04-00688,2026-04-07,2026-04-08,C00071,P0063,D060,West,Partner,4,50.49,0
SL-04-01377,SO-04-00689,2026-04-19,2026-04-25,C00571,P0064,D100,North,Partner,3,61.74,0
SL-04-01378,SO-04-00689,2026-04-10,2026-04-14,C00356,P0351,D032,East,Store,2,288.99,0.15
SL-04-01379,SO-04-00690,2026-04-25,2026-04-27,C00145,P0046,D002,West,Online,2,192.74,0.15
SL-04-01380,SO-04-00690,2026-04-16,2026-04-18,C00790,P0024,D085,North,Partner,1,278.74,0.10
SL-04-01381,SO-04-00691,2026-04-24,2026-04-26,C00680,P0174,D065,North,Online,5,298.74,0.15
SL-04-01382,SO-04-00691,2026-04-17,2026-04-21,C00866,P0040,D100,West,Store,5,125.24,0.10
SL-04-01383,SO-04-00692,2026-04-11,2026-04-14,C00476,P0345,D030,East,Store,3,221.49,0
SL-04-01384,SO-04-00692,2026-04-18,2026-04-23,C01048,P0263,D100,South,Store,4,299.49,0
SL-04-01385,SO-04-00693,2026-04-07,2026-04-13,C00992,P0329,D038,Central,Partner,2,374.99,0.15
SL-04-01386,SO-04-00693,2026-04-22,2026-04-25,C00430,P0013,D093,South,Store,5,154.99,0.10
SL-04-01387,SO-04-00694,2026-04-30,,C00664,P0203,D035,West,Online,2,291.49,0.05
SL-04-01388,SO-04-00694,2026-04-12,2026-04-19,C00413,P0313,D044,North,Partner,5,194.99,0.05
SL-04-01389,SO-04-00695,2026-04-30,2026-05-07,C00878,P0144,D095,East,Partner,1,294.74,0
SL-04-01390,SO-04-00695,2026-04-01,2026-04-03,C00798,P0232,D089,West,Partner,1,284.24,0.05
SL-04-01391,SO-04-00696,2026-04-25,2026-05-02,C00241,P0074,D084,East,Partner,5,174.24,0.05
SL-04-01392,SO-04-00696,2026-04-01,2026-04-06,C01099,P0282,D043,Central,Online,3,179.74,0.15
SL-04-01393,SO-04-00697,2026-04-10,2026-04-13,C00961,P0193,D100,East,Partner,1,178.99,0
SL-04-01394,SO-04-00697,2026-04-10,2026-04-13,C01049,P0224,D033,South,Store,1,194.24,0
SL-04-01395,SO-04-00698,2026-04-01,2026-04-04,C00640,P0316,D048,Central,Online,3,228.74,0
SL-04-01396,SO-04-00698,2026-04-14,2026-04-21,C01366,P0227,D048,West,Partner,4,227.99,0
SL-04-01397,SO-04-00699,2026-04-15,2026-04-17,C00827,P0221,D041,South,Online,4,160.49,0.05
SL-04-01398,SO-04-00699,2026-04-12,2026-04-14,C00843,P0139,D112,Central,Online,1,238.49,0.10
SL-04-01399,SO-04-00700,2026-04-24,2026-04-27,C00112,P0113,D008,Central,Partner,5,279.49,0.15
SL-04-01400,SO-04-00700,2026-04-03,2026-04-10,C00303,P0228,D052,South,Online,2,239.24,0.15
SL-04-01401,SO-04-00701,2026-04-17,2026-04-24,C01019,P0246,D004,West,Store,4,108.24,0
SL-04-01402,SO-04-00701,2026-04-23,2026-04-29,C00085,P0198,D082,West,Partner,1,235.24,0
SL-04-01403,SO-04-00702,2026-04-06,2026-04-14,C00872,P0156,D036,North,Partner,2,96.24,0.10
SL-04-01404,SO-04-00702,2026-04-23,2026-04-24,C00160,P0098,D043,Central,Online,4,110.74,0.05
SL-04-01405,SO-04-00703,2026-04-24,2026-04-26,C00422,P0288,D082,South,Partner,2,247.24,0.15
SL-04-01406,SO-04-00703,2026-04-03,2026-04-07,C00205,P0104,D041,West,Partner,1,178.24,0.10
SL-04-01407,SO-04-00704,2026-04-22,2026-04-27,C00325,P0320,D085,West,Online,4,273.74,0
SL-04-01408,SO-04-00704,2026-04-19,2026-04-22,C00546,P0046,D059,West,Partner,3,192.74,0.10
SL-04-01409,SO-04-00705,2026-04-04,,C00693,P0312,D082,West,Partner,5,183.74,0
SL-04-01410,SO-04-00705,2026-04-19,2026-04-20,C00864,P0049,D004,South,Online,4,226.49,0.10
SL-04-01411,SO-04-00706,2026-04-21,2026-04-26,C00704,P0088,D048,North,Store,1,331.74,0.05
SL-04-01412,SO-04-00706,2026-04-11,2026-04-16,C00982,P0076,D011,East,Store,3,196.74,0.10
SL-04-01413,SO-04-00707,2026-04-12,2026-04-17,C00822,P0098,D108,South,Partner,2,110.74,0
SL-04-01414,SO-04-00707,2026-04-28,2026-05-05,C00810,P0322,D103,Central,Partner,5,296.24,0.15
SL-04-01415,SO-04-00708,2026-04-08,2026-04-11,C01028,P0147,D046,North,Online,3,328.49,0.10
SL-04-01416,SO-04-00708,2026-04-05,2026-04-08,C00603,P0333,D065,West,Online,5,86.49,0
SL-04-01417,SO-04-00709,2026-04-01,2026-04-08,C00877,P0053,D032,South,Online,2,271.49,0.10
SL-04-01418,SO-04-00709,2026-04-21,2026-04-23,C00808,P0283,D055,South,Partner,3,190.99,0.10
SL-04-01419,SO-04-00710,2026-04-15,2026-04-16,C00680,P0276,D047,East,Store,1,112.24,0.05
SL-04-01420,SO-04-00710,2026-04-01,2026-04-04,C00686,P0276,D085,South,Online,1,112.24,0
SL-04-01421,SO-04-00711,2026-04-17,2026-04-19,C00003,P0268,D076,West,Online,5,355.74,0.10
SL-04-01422,SO-04-00711,2026-04-27,2026-04-28,C00295,P0180,D060,West,Store,2,366.24,0.05
SL-04-01423,SO-04-00712,2026-04-13,2026-04-15,C00087,P0301,D089,East,Store,5,59.99,0.10
SL-04-01424,SO-04-00712,2026-04-24,2026-04-25,C00166,P0225,D001,Central,Partner,3,205.49,0
SL-04-01425,SO-04-00713,2026-04-16,2026-04-17,C00407,P0150,D060,Central,Online,5,362.24,0.15
SL-04-01426,SO-04-00713,2026-04-30,2026-05-03,C00670,P0317,D112,Central,Online,2,239.99,0
SL-04-01427,SO-04-00714,2026-04-04,2026-04-08,C01357,P0025,D023,East,Store,5,289.99,0.10
SL-04-01428,SO-04-00714,2026-04-19,2026-04-22,C00703,P0073,D077,South,Online,1,162.99,0.15
SL-04-01429,SO-04-00715,2026-04-05,2026-04-07,C00057,P0326,D064,East,Online,5,341.24,0.15
SL-04-01430,SO-04-00715,2026-04-21,2026-04-29,C00653,P0178,D040,Central,Online,2,343.74,0
SL-04-01431,SO-04-00716,2026-04-14,,C00316,P0125,D002,South,Partner,3,80.99,0
SL-04-01432,SO-04-00716,2026-04-20,2026-04-21,C00400,P0035,D094,Central,Partner,2,68.99,0.15
SL-04-01433,SO-04-00717,2026-04-01,2026-04-05,C00409,P0025,D108,Central,Partner,5,289.99,0.05
SL-04-01434,SO-04-00717,2026-04-08,2026-04-16,C00407,P0306,D097,East,Store,4,116.24,0.10
SL-04-01435,SO-04-00718,2026-04-09,2026-04-11,C00591,P0229,D112,Central,Partner,4,250.49,0.10
SL-04-01436,SO-04-00718,2026-04-25,2026-04-28,C00972,P0332,D083,West,Online,2,75.24,0.15
SL-04-01437,SO-04-00719,2026-04-22,2026-04-28,C00900,P0231,D004,West,Online,3,272.99,0.15
SL-04-01438,SO-04-00719,2026-04-14,2026-04-21,C00059,P0119,D082,East,Partner,4,346.99,0.10
SL-04-01439,SO-04-00720,2026-04-20,2026-04-28,C00076,P0010,D073,West,Partner,5,121.24,0.15
SL-04-01440,SO-04-00720,2026-04-10,2026-04-14,C00341,P0209,D074,North,Partner,1,358.99,0.15
SL-04-01441,SO-04-00721,2026-04-29,2026-05-06,C00554,P0057,D037,Central,Store,5,316.49,0.10
SL-04-01442,SO-04-00721,2026-04-29,2026-05-05,C00566,P0234,D065,North,Store,3,306.74,0.10
SL-04-01443,SO-04-00722,2026-04-26,2026-04-29,C00121,P0052,D003,East,Partner,4,260.24,0.10
SL-04-01444,SO-04-00722,2026-04-08,2026-04-09,C00624,P0244,D049,East,Partner,3,85.74,0
SL-04-01445,SO-04-00723,2026-04-12,2026-04-19,C00333,P0190,D030,North,Store,3,145.24,0.10
SL-04-01446,SO-04-00723,2026-04-29,2026-04-30,C00045,P0009,D091,South,Store,4,109.99,0.15
SL-04-01447,SO-04-00724,2026-04-05,2026-04-10,C00635,P0101,D055,West,Store,4,144.49,0
SL-04-01448,SO-04-00724,2026-04-12,2026-04-13,C00394,P0267,D005,North,Store,1,344.49,0.15
SL-04-01449,SO-04-00725,2026-04-18,2026-04-21,C00663,P0289,D062,North,Online,2,258.49,0.05
SL-04-01450,SO-04-00725,2026-04-22,2026-04-26,C00993,P0131,D102,Central,Store,4,148.49,0.10
SL-04-01451,SO-04-00726,2026-04-14,2026-04-18,C00959,P0136,D093,Central,Partner,2,204.74,0
SL-04-01452,SO-04-00726,2026-04-18,2026-04-25,C00954,P0017,D077,Central,Partner,4,199.99,0.10
SL-04-01453,SO-04-00727,2026-04-09,,C01004,P0309,D095,East,Partner,1,149.99,0.10
SL-04-01454,SO-04-00727,2026-04-18,2026-04-25,C00004,P0241,D033,East,Online,4,51.99,0.10
SL-04-01455,SO-04-00728,2026-04-01,2026-04-06,C00951,P0010,D005,West,Online,2,121.24,0
SL-04-01456,SO-04-00728,2026-04-18,2026-04-22,C01064,P0352,D068,North,Store,4,300.24,0.15
SL-04-01457,SO-04-00729,2026-04-28,2026-04-29,C00593,P0325,D028,West,Store,5,329.99,0.05
SL-04-01458,SO-04-00729,2026-04-29,2026-05-06,C01368,P0307,D059,South,Online,2,127.49,0
SL-04-01459,SO-04-00730,2026-04-27,2026-05-05,C00136,P0193,D041,South,Store,4,178.99,0
SL-04-01460,SO-04-00730,2026-04-12,2026-04-20,C00355,P0253,D066,Central,Online,1,186.99,0.10
SL-04-01461,SO-04-00731,2026-04-12,2026-04-17,C00006,P0248,D081,North,Partner,4,130.74,0.15
SL-04-01462,SO-04-00731,2026-04-30,2026-05-07,C00562,P0283,D081,East,Partner,5,190.99,0.05
SL-04-01463,SO-04-00732,2026-04-07,2026-04-14,C00768,P0187,D053,Central,Store,4,111.49,0.05
SL-04-01464,SO-04-00732,2026-04-13,2026-04-15,C00987,P0051,D036,West,Partner,3,248.99,0.10
SL-04-01465,SO-04-00733,2026-04-10,2026-04-13,C00159,P0088,D090,South,Store,3,331.74,0
SL-04-01466,SO-04-00733,2026-04-01,2026-04-02,C01084,P0105,D051,South,Store,3,189.49,0.05
SL-04-01467,SO-04-00734,2026-04-03,2026-04-10,C00941,P0152,D021,North,Store,4,51.24,0.05
SL-04-01468,SO-04-00734,2026-04-02,2026-04-07,C00883,P0156,D016,West,Online,1,96.24,0.15
SL-04-01469,SO-04-00735,2026-04-23,2026-05-01,C00474,P0203,D078,East,Partner,3,291.49,0
SL-04-01470,SO-04-00735,2026-04-26,2026-05-04,C00364,P0195,D012,Central,Online,5,201.49,0
SL-04-01471,SO-04-00736,2026-04-04,2026-04-09,C00848,P0292,D081,South,Store,4,292.24,0.05
SL-04-01472,SO-04-00736,2026-04-01,2026-04-06,C00747,P0259,D052,North,Store,1,254.49,0.10
SL-04-01473,SO-04-00737,2026-04-02,2026-04-10,C00058,P0229,D091,East,Online,2,250.49,0.10
SL-04-01474,SO-04-00737,2026-04-20,2026-04-21,C00588,P0096,D094,East,Online,4,88.24,0.10
SL-04-01475,SO-04-00738,2026-04-24,,C01089,P0074,D069,West,Store,1,174.24,0.10
SL-04-01476,SO-04-00738,2026-04-29,2026-05-07,C00319,P0168,D068,East,Store,1,231.24,0
SL-04-01477,SO-04-00739,2026-04-29,2026-05-03,C00797,P0222,D045,Central,Partner,4,171.74,0.05
SL-04-01478,SO-04-00739,2026-04-13,2026-04-21,C00625,P0179,D110,Central,Partner,4,354.99,0.10
SL-04-01479,SO-04-00740,2026-04-02,2026-04-08,C01053,P0345,D061,South,Partner,3,221.49,0.10
SL-04-01480,SO-04-00740,2026-04-14,2026-04-17,C01042,P0013,D068,West,Store,5,154.99,0.05
SL-04-01481,SO-04-00741,2026-04-18,2026-04-25,C00460,P0197,D112,East,Store,5,223.99,0
SL-04-01482,SO-04-00741,2026-04-07,2026-04-14,C00268,P0119,D080,East,Store,2,346.99,0
SL-04-01483,SO-04-00742,2026-04-15,2026-04-23,C00838,P0274,D069,West,Store,5,89.74,0.10
SL-04-01484,SO-04-00742,2026-04-01,2026-04-09,C00429,P0083,D072,North,Online,4,275.49,0.15
SL-04-01485,SO-04-00743,2026-04-02,2026-04-07,C00947,P0237,D026,North,Partner,3,340.49,0.05
SL-04-01486,SO-04-00743,2026-04-13,2026-04-15,C00055,P0211,D057,South,Store,1,47.99,0.15
SL-04-01487,SO-04-00744,2026-04-13,2026-04-17,C01044,P0094,D018,Central,Partner,5,65.74,0.05
SL-04-01488,SO-04-00744,2026-04-15,2026-04-23,C01060,P0145,D066,West,Store,5,305.99,0.10
SL-04-01489,SO-04-00745,2026-04-02,2026-04-04,C01359,P0344,D001,Central,Partner,4,210.24,0.10
SL-04-01490,SO-04-00745,2026-04-05,2026-04-07,C00530,P0348,D094,East,Partner,5,255.24,0
SL-04-01491,SO-04-00746,2026-04-30,2026-05-01,C00621,P0344,D074,East,Online,1,210.24,0
SL-04-01492,SO-04-00746,2026-04-21,2026-04-29,C00665,P0296,D011,East,Online,2,337.24,0
SL-04-01493,SO-04-00747,2026-04-02,2026-04-08,C00279,P0035,D059,West,Online,4,68.99,0.05
